氟	1174
氠	320
氡	648
氢	0
氣	10376
氣人	761
氣候	2682
氣候條件	713
氣候變化	1114
氣力	825
氣功	987
氣動	969
氣勢	1931
氣化	817
氣味	1653
氣喘	818
氣喘吁吁	827
氣囊	915
氣壓	931
氣度	945
氣得	1238
氣急敗壞	775
氣息	3016
氣憤	1693
氣概	876
氣槍	710
氣死	1893
氣氛	4704
氣泡	980
氣派	1030
氣流	1094
氣溫	2000
氣球	1332
氣管	967
氣節	713
氣缸	817
氣色	802
氣虛	720
氣血	1068
氣象	1935
氣象局	969
氣象臺	868
氣象部門	736
氣質	4022
氣道	746
氣量	721
氣門	866
氣餒	805
氣體	2040
氣魄	864
氤	561
氤氳	744
氥	383
氦	661
氧	1533
氧化	1638
氧化物	822
氧化鋁	879
氧氣	1317
氨	1135
氨基	870
氨基酸	1243
氩	0
氪	581
氫	1249
氫氣	788
氬	696
氭	469
氮	1248
氮氣	720
氮肥	735
氯	1148
氯化	826
氰	720
氱	479
氲	0
氳	646
水	28524
水上	1379
水下	1179
水中	2334
水井	818
水仙	889
水位	1320
水價	932
水冷	847
水分	2275
水利	2006
水利局	789
水利工程	939
水利部	846
水到渠成	791
水力	792
水務	971
水區	1006
水印	1148
水和	790
水土	885
水土不服	710
水土保持	885
水土流失	792
水城	804
水域	1169
水塘	741
水墨	886
水壓	733
水壺	961
水岸	810
水平	18989
水底	830
水庫	2219
水廠	865
水性	906
水手	997
水文	985
水族	817
水星	859
水景	751
水晶	3206
水月	817
水木	1054
水杯	831
水果	4314
水桶	889
水槽	816
水樣	709
水母	787
水氣	728
水水	1099
水水水	937
水水灌灌	921
水池	1095
水污染	862
水汽	760
水泡	971
水波	737
水泥	2766
水泥廠	854
水泥路	710
水泵	1075
水洗	920
水流	1234
水深	859
水深火熱	746
水源	1348
水源地	725
水準	2186
水溝	771
水溫	1066
水溶性	784
水滴	924
水滸	955
水滸傳	777
水漲船高	775
水火	837
水災	788
水煎	715
水煮	980
水煮魚	828
水牛	826
水珠	846
水環境	792
水瓶	1165
水瓶座	984
水生	795
水產	1254
水產品	1031
水產養殖	775
水田	744
水痘	728
水稻	1604
水立方	768
水管	1194
水箱	1010
水系	903
水聲	768
水腫	1251
水色	743
水花	792
水草	909
水落石出	729
水蒸汽	1022
水處理	893
水裏	1304
水解	833
水貨	2176
水費	854
水資源	1586
水質	1689
水路	900
水軍	733
水運	839
水道	928
水邊	838
水鄉	965
水量	1070
水銀	791
水錶	742
水電	1790
水電站	1054
水電費	785
水靈	777
水面	1816
水餃	870
水體	955
水龍頭	1054
氵	680
氶	466
氷	615
永	3554
永不	1658
永世	732
永久	2472
永久性	938
永別	730
永剛	757
永和	795
永存	742
永安	942
永定	712
永州	926
永康	945
永恆	2620
永樂	1205
永生	1025
永興	796
永遠	15174
永遠不會	1441
永遠是	764
永遠的	797
氹	587
氻	435
氼	438
氽	650
氾	697
氾濫	1725
氿	464
汀	1053
汁	1971
汁液	721
求	7695
求人	766
求你	1025
求出	705
求助	2340
求婚	1301
求學	1191
求實	768
求得	992
求情	750
求愛	826
求救	1100
求教	941
求求	864
求求你	795
求生	906
求發展	754
求真務實	808
求知	828
求租	1106
求索	764
求職	2188
求職者	1128
求解	1058
求證	998
求購	1716
求醫	813
求饒	742
汃	306
汄	350
汅	250
汆	234
汇	0
汉	1
汊	638
汋	387
汌	358
汍	3
汎	856
汏	635
汐	802
汑	224
汒	401
汓	313
汔	496
汕	719
汕尾	822
汕頭	1639
汕頭市	900
汖	265
汗	14099
汗毛	725
汗水	1700
汗珠	760
汗腺	770
汗顏	959
汘	308
汙	655
汚	471
汛	689
汛期	784
汜	616
汝	1645
汞	930
江	6095
江上	768
江中	752
江北	1201
江南	3562
江南春	713
江城	861
江寧	1005
江山	1529
江岸	701
江東	1027
江民	991
江水	1089
江河	1085
江流	882
江浙	969
江海	1163
江淮	981
江湖	3881
江漢	834
江澤民	1232
江蘇	5582
江蘇省	2628
江西	3584
江西省	1543
江邊	1030
江鈴	755
江門	1302
江門市	893
江陰	1101
江陵	743
江青	977
江面	730
池	2786
池中	760
池塘	1213
池子	781
污	1013
污垢	1151
污染	4452
污染治理	748
污染源	901
污染物	1171
污染環境	741
污染防治	808
污水	1595
污水處理	1018
污泥	932
污漬	760
污濁	738
污穢	761
污衊	834
污點	761
汢	400
汤	0
汥	376
汦	290
汧	438
汨	582
汩	502
汪	2695
汪峯	741
汪汪	861
汪洋	1006
汪涵	804
汪精衛	759
汫	329
汬	314
汭	476
汮	297
汯	328
汰	676
汱	290
汲	750
汲取	1055
汳	266
汴	655
汵	309
汶	867
汶川	1505
汶川地震	713
汶川縣	753
汷	224
汸	497
汹	100
決	1665
決不	2262
決不能	979
決出	726
決定	26553
決定性	1099
決定書	739
決定權	767
決心	3544
決意	747
決戰	1283
決斷	835
決策	4213
決策層	778
決策者	991
決算	834
決絕	899
決裂	803
決議	1915
決賽	3291
決鬥	1034
汻	503
汼	411
汽	1154
汽水	886
汽油	1826
汽車	12795
汽車之家	901
汽車企業	836
汽車公司	938
汽車品牌	788
汽車工業	1011
汽車市場	944
汽車廠商	707
汽車業	857
汽車消費	756
汽車產業	881
汽車站	1132
汽車維修	833
汽車行業	924
汽車配件	846
汽車銷售	936
汽車電子	767
汽輪機	729
汽配	917
汾	735
汿	233
沀	167
沁	1245
沂	725
沃	1295
沃土	724
沃恩	703
沃爾	758
沃爾沃	931
沃爾瑪	1589
沄	411
沅	743
沆	483
沇	385
沈	7844
沈積	988
沈船	780
沈默	2217
沉	2005
沉下去	710
沉了	818
沉入	798
沉吟	863
沉寂	1149
沉思	1224
沉悶	1151
沉沉	1052
沉沒	820
沉浮	871
沉浸	1502
沉浸在	717
沉淪	1040
沉溺	945
沉澱	1566
沉甸甸	832
沉痛	858
沉着	1081
沉睡	1173
沉積	844
沉穩	1131
沉迷	1442
沉醉	1143
沉重	2853
沉降	860
沉靜	1008
沉香	790
沉默	2703
沊	418
沋	463
沌	586
沍	1
沎	218
沏	685
沐	1178
沐浴	1361
沐浴露	787
沑	352
沒	296233
沒上	1018
沒了	4093
沒事	21136
沒事兒	1430
沒人	10235
沒什麼	11838
沒來	1839
沒做	1300
沒再	785
沒出	934
沒出息	864
沒到	1154
沒勁	1773
沒動	905
沒去	2433
沒吃	1352
沒商量	740
沒問題	730
沒啥	4157
沒回	826
沒在	1168
沒好	786
沒好氣	753
沒學	707
沒完	1385
沒少	867
沒帶	1222
沒幹	751
沒底	786
沒得	3443
沒心沒肺	826
沒必要	729
沒怎麼	716
沒想	3169
沒想到	829
沒想過	1207
沒意思	2443
沒感覺	1181
沒戲	1609
沒打	889
沒把	916
沒拿	749
沒接	717
沒收	1498
沒救	736
沒敢	1081
沒日沒夜	701
沒有	326050
沒有人	844
沒有人會	1048
沒有什麼	5679
沒有任何	4399
沒有反應	809
沒有問題	1724
沒有安裝	849
沒有必要	1895
沒有想到	1867
沒有意思	716
沒有意義	994
沒有感覺	874
沒有找到	1430
沒有時間	1463
沒有機會	1155
沒有理由	1097
沒有用	1587
沒有發現	1275
沒有聲音	712
沒有見過	1088
沒有足夠	999
沒有辦法	2408
沒有過	707
沒有錢	1363
沒有錯	1142
沒有關係	1415
沒死	969
沒法	5473
沒法子	709
沒準	1702
沒玩	836
沒用	5276
沒病	708
沒看	2316
沒睡	1138
沒空	1975
沒穿	804
沒給	1004
沒聽	1276
沒能	2412
沒臉	724
沒良心	756
沒落	1025
沒被	1006
沒見	1935
沒見過	2414
沒話	795
沒話說	948
沒說	2993
沒譜	728
沒變	1115
沒買	1189
沒轍	955
沒辦法	781
沒進	750
沒過	1239
沒道理	754
沒錢	5208
沒錯	3787
沒關	711
沒關係	6276
沒電	1266
沒點	727
沓	782
沔	563
沕	462
沖	4873
沖刷	880
沖劑	752
沖印	855
沖天	905
沖沖	743
沖泡	818
沖洗	1432
沖涼	1249
沖淡	899
沖繩	750
沗	253
沘	386
沙	4899
沙丘	761
沙啞	893
沙地	752
沙坪垻	848
沙城	704
沙場	824
沙塵	796
沙塵暴	903
沙子	1400
沙拉	953
沙沙	945
沙河	921
沙漏	733
沙漠	2151
沙灘	1759
沙特	1145
沙發	5220
沙皇	725
沙盤	774
沙龍	1556
沚	474
沛	961
沜	299
沝	409
沞	188
沟	10
沠	218
没	0
沢	625
沣	0
沤	0
沥	0
沦	0
沧	0
沩	0
沪	0
沫	1022
沬	526
沭	568
沮	606
沮喪	1480
沯	210
沰	251
沱	726
沲	400
河	4808
河中	781
河內	788
河北	3436
河北省	1938
河南	4927
河南人	1041
河南省	2146
河口	938
河山	770
河岸	787
河東	995
河段	738
河水	1400
河池	714
河流	1720
河源	945
河牀	803
河畔	970
河蟹	1172
河裏	1027
河西	1116
河谷	863
河道	1320
河邊	1364
河馬	915
沴	463
沵	734
沶	347
沷	387
沸	891
沸水	833
沸沸揚揚	986
沸騰	1316
沸點	846
油	6844
油價	1994
油價上漲	782
油品	902
油墨	1028
油庫	714
油廠	745
油性	913
油料	821
油條	936
油氣	1197
油水	870
油污	774
油漆	1470
油炸	998
油然而生	793
油煙	961
油煙機	758
油燈	725
油田	1523
油畫	1399
油箱	911
油耗	1498
油脂	1557
油膩	1092
油菜	1123
油菜花	807
油輪	746
油鍋	765
油門	1226
沺	367
治	4373
治國	1019
治好	1212
治學	769
治安	2027
治本	859
治標	721
治水	742
治理	3581
治理結構	760
治病	1438
治療	16474
治療小兒	735
治療慢性	847
治療效果	880
治療方案	790
治療方法	1088
治癒	1530
沼	756
沼氣	1048
沼氣池	743
沼澤	1531
沽	1005
沾	1500
沾上	835
沾了	742
沾染	827
沾沾自喜	785
沾滿	838
沾邊	735
沿	2438
沿岸	976
沿江	981
沿河	765
沿海	2026
沿海地區	931
沿用	1097
沿着	2245
沿線	1375
沿街	824
沿襲	835
沿路	793
沿途	1284
泀	285
況	1120
況且	2024
泂	402
泃	371
泄	1156
泄密	878
泄氣	770
泄漏	1442
泄露	1434
泅	536
泆	410
泇	408
泈	254
泉	2696
泉州	1742
泉州市	854
泉水	1150
泊	1226
泊位	754
泋	274
泌	665
泌尿	736
泍	415
泎	257
泏	219
泐	528
泑	333
泒	333
泓	923
泔	534
法	19425
法人	1863
法人代表	874
法人股	860
法人資格	766
法令	940
法典	771
法制	1982
法制化	723
法制建設	777
法制教育	711
法制辦	787
法則	1640
法力	1281
法務	784
法國	8245
法國人	1295
法國巴黎	754
法國總統	749
法國隊	887
法子	1080
法學	1443
法學院	1077
法官	2951
法定	2188
法定程序	716
法寶	1503
法師	6443
法庭	2602
法式	816
法律	12870
法律依據	859
法律保護	894
法律制度	938
法律問題	840
法律意識	748
法律援助	1003
法律效力	819
法律文書	749
法律服務	881
法律法規	1862
法律知識	827
法律程序	733
法律規定	1338
法律規範	712
法律諮詢	920
法律責任	2476
法律關係	774
法律顧問	959
法律體系	740
法拉	731
法拉利	1438
法文	835
法新社	717
法杖	1028
法案	1195
法條	722
法治	1689
法王	786
法理	893
法系	870
法網	869
法老	752
法草案	728
法蘭	935
法蘭克福	1004
法蘭西	829
法術	1499
法西斯	892
法規	3290
法語	1805
法輪功	1164
法醫	944
法門	870
法院	5759
法院判決	787
法院審理	730
泖	580
泗	799
泘	434
泙	430
泚	531
泛	1359
泛指	764
泛泛	739
泛珠三角	719
泛着	902
泛起	958
泛黃	752
泜	312
泝	383
泞	100
泟	338
泠	779
泡	6509
泡了	779
泡吧	862
泡在	937
泡妞	1451
泡沫	3176
泡泡	2258
泡泡堂	825
泡湯	870
泡澡	708
泡茶	829
泡菜	1064
泡麪	1189
波	6249
波動	3253
波及	1067
波士頓	1002
波導	937
波形	1020
波折	938
波斯	986
波段	1323
波波	1284
波浪	1080
波濤	863
波濤洶涌	719
波瀾	1097
波瀾不驚	756
波瀾壯闊	745
波爾	848
波特	1019
波紋	820
波羅	917
波蘭	1450
波里	944
波長	983
波霸	701
波音	942
泣	1024
泣不成聲	729
泤	341
泥	2738
泥土	1365
泥巴	1006
泥沙	919
泥漿	787
泥潭	821
泥濘	846
泥石流	852
泥鰍	861
泦	417
泧	281
注	1159
注入	2972
注塑	869
注射	1944
注射器	711
注射液	1090
注意	27533
注意事項	1543
注意到	759
注意力	2008
注意安全	856
注意點	809
注水	774
注目	1125
注視	1611
注資	1061
注重	5084
泩	590
泪	810
泫	578
泬	330
泭	362
泮	637
泯	709
泯滅	759
泰	2900
泰勒	849
泰和	775
泰國	3040
泰坦	832
泰安	1085
泰山	1639
泰州	1058
泰斗	734
泰森	707
泰興	770
泰達	1084
泱	578
泲	330
泳	1087
泳池	924
泳衣	900
泳裝	992
泴	286
泵	1675
泵站	755
泶	0
泷	0
泸	0
泹	538
泺	0
泻	0
泼	0
泽	0
泾	0
泿	287
洀	424
洁	90
洂	373
洃	459
洄	544
洅	630
洆	241
洇	639
洈	403
洉	421
洊	488
洋	4386
洋人	955
洋娃娃	978
洋子	2312
洋房	877
洋洋	1027
洋溢	1191
洋蔥	1120
洋酒	764
洌	610
洍	301
洎	645
洏	575
洐	430
洑	457
洒	0
洓	395
洔	198
洕	288
洖	420
洗	9861
洗乾淨	1116
洗個	850
洗刷	851
洗刷刷	812
洗去	806
洗好	850
洗完	1464
洗得	701
洗手	1142
洗手間	1366
洗掉	806
洗洗	1181
洗浴	1149
洗淨	1920
洗滌	1203
洗滌劑	757
洗漱	981
洗澡	7341
洗牌	1018
洗盤	1052
洗碗	1169
洗禮	1190
洗腦	947
洗腳	1043
洗臉	1650
洗衣	1218
洗衣服	1492
洗衣機	1942
洗衣粉	938
洗車	984
洗過	863
洗錢	851
洗面	701
洗面奶	999
洗頭	1186
洗髮	845
洗髮水	981
洘	403
洙	776
洚	429
洛	2605
洛克	879
洛夫	754
洛奇	742
洛杉磯	1498
洛陽	2168
洛陽市	807
洜	373
洝	367
洞	3743
洞中	760
洞口	1079
洞察	923
洞察力	798
洞庭	832
洞庭湖	760
洞悉	766
洞房	898
洞洞	724
洞穴	1062
洞裏	928
洟	8
洠	305
洡	239
洢	437
洣	504
洤	453
津	1730
津津有味	843
津津樂道	921
津貼	1206
洦	339
洧	657
洨	388
洩	672
洪	3124
洪亮	763
洪山	712
洪峯	727
洪武	768
洪水	1729
洪波	804
洪流	788
洪災	757
洪荒	711
洫	485
洬	334
洭	315
洮	628
洯	443
洰	464
洱	608
洲	2097
洲際	754
洳	629
洴	338
洵	675
洶	510
洶涌	1120
洷	266
洸	527
洹	626
洺	560
活	9606
活下去	1159
活不下去	702
活了	1282
活人	967
活佛	849
活兒	1011
活到	919
活力	3768
活動	36298
活動中心	854
活動內容	762
活動場所	764
活動時間	795
活化	1131
活命	714
活在	1517
活塞	1267
活寶	721
活得	1773
活性	1863
活性炭	911
活期	810
活檢	730
活活	1254
活潑	2029
活生生	1075
活的	746
活着	4512
活血	1017
活該	1284
活路	701
活蹦亂跳	710
活躍	3867
活體	761
洼	0
洽	957
洽談	1650
洽談會	970
派	6934
派人	1552
派來	862
派克	752
派兵	729
派出	1879
派出所	3025
派別	794
派到	746
派員	736
派對	1365
派往	732
派生	764
派發	1060
派系	796
派送	896
派遣	1402
派頭	703
派駐	857
洿	449
浀	456
流	7199
流下	1218
流了	1019
流亡	855
流傳	2580
流光	866
流入	1778
流出	1677
流出來	892
流利	1111
流到	805
流動	3325
流動人口	1063
流動性	2153
流動資金	929
流口水	1002
流向	1272
流域	1574
流失	1926
流媒體	1075
流年	975
流感	1164
流放	800
流於	751
流星	1672
流星雨	955
流暢	2187
流氓	3562
流氓軟件	1041
流水	2056
流水帳	808
流水線	981
流汗	893
流沙	793
流派	1038
流浪	2244
流浪漢	772
流浪狗	745
流浪者	737
流浪貓	723
流淌	1404
流淚	2339
流產	1422
流眼淚	797
流着	965
流着淚	766
流程	8022
流程圖	1029
流竄	710
流經	744
流線	706
流落	845
流蘇	779
流血	1525
流行	6673
流行性	738
流行歌曲	895
流行病學	798
流行趨勢	823
流行音樂	1059
流言	994
流轉	1344
流通	3130
流通股	1187
流通股東	928
流通領域	726
流逝	1294
流速	783
流連	902
流連忘返	725
流過	1026
流量	4703
流量計	809
流雲	888
流露	1138
流露出	1160
流體	1034
流鼻涕	723
流鼻血	770
浂	287
浃	0
浄	465
浅	0
浆	0
浇	0
浈	0
浉	0
浊	1
测	0
浍	0
济	0
浏	0
浐	0
浑	0
浒	0
浓	0
浔	0
浖	287
浗	544
浘	453
浙	1172
浙商	860
浙大	1312
浙江	6760
浙江人	726
浙江大學	1119
浙江省	2610
浙西	723
浚	792
浛	420
浜	1877
浝	183
浞	565
浟	363
浠	689
浡	428
浢	356
浣	815
浤	358
浥	489
浦	1535
浦東	2586
浦東新區	972
浦江	830
浦發	1117
浦發銀行	842
浦西	748
浧	298
浨	270
浩	2429
浩劫	810
浩大	821
浩方	1236
浩浩	785
浩浩蕩蕩	815
浩瀚	967
浩然	880
浩蕩	941
浪	2906
浪人	905
浪子	1311
浪漫	5009
浪漫主義	825
浪漫滿屋	743
浪潮	1578
浪花	974
浪費	7634
浪費時間	1186
浪跡天涯	715
浫	280
浬	5
浭	489
浮	1774
浮出	825
浮出水面	1053
浮動	1566
浮在	753
浮現	1406
浮生	797
浮腫	926
浮華	860
浮萍	732
浮誇	712
浮起	721
浮躁	1612
浮雕	878
浮雲	1176
浯	581
浰	339
浱	288
浲	248
浳	218
浴	1962
浴場	803
浴室	1497
浴巾	792
浴池	759
浴缸	1135
浴鹽	734
浵	423
浶	215
海	13336
海上	2261
海中	893
海之	771
海事	1071
海事局	794
海信	1250
海倫	909
海內	717
海內外	1349
海區	776
海南	4581
海南島	846
海南省	1278
海口	1999
海口市	962
海嘯	1374
海地	726
海城	823
海域	1712
海報	2176
海外	5078
海外上市	762
海外市場	975
海外投資	724
海外華人	757
海大	779
海天	1005
海子	995
海寧	1025
海岸	1346
海岸線	853
海峯	823
海島	1037
海峽	1128
海峽兩岸	983
海峽西岸	726
海巖	822
海帶	967
海底	1513
海德	862
海戰	825
海拔	1372
海明威	722
海星	770
海景	897
海棠	1105
海歸	1054
海水	1777
海河	866
海波	818
海洋	3455
海洛因	744
海浪	1027
海海	734
海淀	1587
海淀區	1536
海港	827
海潮	741
海濤	909
海濱	1231
海灘	1551
海灣	1165
海燕	952
海爾	2199
海王	763
海珠	882
海珠區	871
海產品	708
海盜	1864
海盜船	811
海神	757
海綿	1147
海綿寶寶	714
海航	889
海蔘	903
海藻	927
海螺	821
海裏	887
海角	882
海豚	1137
海豹	782
海賊	888
海賊王	1124
海軍	2217
海通	865
海通證券	849
海運	1223
海道	713
海選	1091
海邊	2273
海里	876
海量	1126
海門	767
海闊天空	895
海關	2620
海關總署	762
海面	1108
海風	1069
海馬	1082
海鮮	1964
海鷗	988
海鹽	776
海龍	981
海龜	915
浸	1290
浸入	742
浸泡	1434
浸溼	721
浸潤	886
浸透	817
浹	612
浺	333
浻	303
浼	600
浽	237
浾	214
浿	334
涀	430
涁	253
涂	1151
涃	357
涄	194
涅	1394
涅磐	801
涆	237
涇	860
消	2293
消亡	921
消停	738
消化	2726
消化不良	879
消化吸收	853
消化系統	791
消化道	920
消協	975
消失	7581
消息	21946
消息面	766
消散	895
消極	1738
消毒	2044
消沉	869
消滅	2292
消災	707
消炎	1042
消炎藥	748
消瘦	942
消磨	1030
消耗	3533
消耗掉	732
消耗量	732
消腫	803
消融	786
消解	799
消費	9891
消費品	1340
消費市場	967
消費支出	701
消費水平	820
消費稅	955
消費羣	701
消費羣體	913
消費者	12260
消費能力	794
消費量	900
消費電子	868
消費需求	964
消費類	814
消退	991
消逝	1049
消遣	1157
消防	2236
消防安全	912
消防車	771
消除	4227
消除疲勞	738
涉	1434
涉及	8439
涉及到	729
涉外	1135
涉嫌	2462
涉案	1135
涉獵	747
涉足	1244
涉農	823
涊	422
涋	230
涌	803
涌上	823
涌上心頭	743
涌來	731
涌入	1220
涌出	962
涌動	1048
涌向	768
涌現	1188
涌現出	932
涌起	811
涌進	725
涍	305
涎	671
涏	302
涐	741
涑	579
涒	363
涓	893
涔	691
涕	747
涖	377
涗	441
涘	523
涙	632
涚	42
涛	0
涜	447
涝	0
涞	0
涟	0
涠	0
涡	0
涣	0
涤	0
润	0
涧	0
涨	0
涩	0
涪	578
涪陵	843
涫	602
涬	445
涭	427
涮	968
涯	1013
涰	266
涱	374
液	2704
液化	877
液化氣	891
液壓	1263
液態	838
液晶	2858
液晶屏	1059
液晶電視	1649
液晶面板	809
液晶顯示	808
液晶顯示器	800
液體	2208
涳	553
涴	446
涵	1958
涵義	865
涵蓋	1678
涵養	843
涶	271
涷	437
涸	644
涹	317
涺	373
涻	400
涼	3023
涼了	897
涼山	735
涼快	1860
涼意	831
涼拌	892
涼水	977
涼涼	797
涼爽	1130
涼皮	775
涼粉	1061
涼茶	891
涼菜	765
涼蓆	761
涼鞋	1013
涼風	890
涽	350
涾	248
涿	574
淀	577
淁	224
淂	622
淃	256
淄	596
淄博	1247
淄博市	799
淅	678
淆	483
淇	1008
淈	316
淉	571
淊	276
淋	1524
淋巴	963
淋巴細胞	829
淋巴結	918
淋浴	1010
淋溼	806
淋漓	964
淋漓盡致	1220
淋病	755
淋雨	849
淌	962
淍	403
淎	246
淏	472
淐	333
淑	1485
淑女	1556
淒	705
淒厲	746
淒涼	1374
淓	439
淔	356
淕	291
淖	692
淗	251
淘	1713
淘寶	6135
淘寶網	1156
淘氣	1058
淘汰	3253
淘汰落後	742
淘汰賽	772
淘淘	757
淘金	958
淙	622
淚	3473
淚光	839
淚水	2661
淚流	838
淚流滿面	1097
淚珠	808
淚痕	825
淚眼	846
淚花	758
淛	394
淜	385
淝	572
淞	762
淟	278
淠	549
淡	2800
淡了	815
淡出	1002
淡化	1274
淡季	1153
淡定	1044
淡忘	998
淡水	1057
淡泊	835
淡淡	3233
淡淡的	795
淡漠	905
淡然	1229
淡薄	903
淡藍	721
淡藍色	735
淡雅	899
淡黃色	764
淢	307
淣	356
淤	1006
淤泥	819
淤積	717
淥	644
淦	648
淧	312
淨	3397
淨值	1763
淨利潤	1914
淨化	1762
淨土	1030
淨水	867
淨水器	703
淨資產	1338
淨額	761
淩	1178
淪	828
淪喪	712
淪爲	1273
淪落	1028
淪陷	897
淫	1872
淫亂	877
淫穢	1305
淫蕩	1428
淬	705
淭	277
淮	1120
淮北	853
淮南	981
淮安	1032
淮河	888
淮海	907
淮海路	833
淯	423
淰	518
深	7714
深不可測	721
